SubsetID,ClassID,ClassName_tr,ClassName_eng,UserID,RepeatID
General,0496,Unutmak,Forget,User_2,007
General,0496,Unutmak,Forget,User_3,001
General,0496,Unutmak,Forget,User_3,002
General,0496,Unutmak,Forget,User_3,003
General,0496,Unutmak,Forget,User_4,001
General,0496,Unutmak,Forget,User_4,002
General,0496,Unutmak,Forget,User_4,003
General,0496,Unutmak,Forget,User_4,004
General,0496,Unutmak,Forget,User_4,005
General,0496,Unutmak,Forget,User_5,001
General,0496,Unutmak,Forget,User_5,002
General,0496,Unutmak,Forget,User_5,003
General,0496,Unutmak,Forget,User_5,004
General,0496,Unutmak,Forget,User_5,005
General,0496,Unutmak,Forget,User_5,006
General,0496,Unutmak,Forget,User_6,001
General,0496,Unutmak,Forget,User_6,002
General,0496,Unutmak,Forget,User_6,003
General,0496,Unutmak,Forget,User_6,004
General,0496,Unutmak,Forget,User_6,005
General,0496,Unutmak,Forget,User_6,006
General,0496,Unutmak,Forget,User_7,001
General,0496,Unutmak,Forget,User_7,002
General,0496,Unutmak,Forget,User_7,003
General,0496,Unutmak,Forget,User_7,004
General,0504,Usumek,Cold,User_2,001
General,0504,Usumek,Cold,User_2,002
General,0504,Usumek,Cold,User_2,003
General,0504,Usumek,Cold,User_2,004
General,0504,Usumek,Cold,User_2,005
General,0504,Usumek,Cold,User_2,006
General,0504,Usumek,Cold,User_2,007
General,0504,Usumek,Cold,User_3,001
General,0504,Usumek,Cold,User_3,002
General,0504,Usumek,Cold,User_3,003
General,0504,Usumek,Cold,User_4,001
General,0504,Usumek,Cold,User_4,002
General,0504,Usumek,Cold,User_4,003
General,0504,Usumek,Cold,User_4,004
General,0504,Usumek,Cold,User_4,005
General,0504,Usumek,Cold,User_5,001
General,0504,Usumek,Cold,User_5,002
General,0504,Usumek,Cold,User_5,003
General,0504,Usumek,Cold,User_5,004
General,0504,Usumek,Cold,User_5,005
General,0504,Usumek,Cold,User_5,006
General,0504,Usumek,Cold,User_6,001
General,0504,Usumek,Cold,User_6,002
General,0504,Usumek,Cold,User_6,003
General,0504,Usumek,Cold,User_6,004
General,0504,Usumek,Cold,User_6,005
General,0504,Usumek,Cold,User_6,006
General,0504,Usumek,Cold,User_7,001
General,0504,Usumek,Cold,User_7,002
General,0504,Usumek,Cold,User_7,003
General,0504,Usumek,Cold,User_7,004
General,0505,Var,Exist,User_2,001
General,0505,Var,Exist,User_2,002
General,0505,Var,Exist,User_2,003
General,0505,Var,Exist,User_2,004
General,0505,Var,Exist,User_2,005
General,0505,Var,Exist,User_2,006
General,0505,Var,Exist,User_2,007
General,0505,Var,Exist,User_2,008
General,0505,Var,Exist,User_3,001
General,0505,Var,Exist,User_3,002
General,0505,Var,Exist,User_3,003
General,0505,Var,Exist,User_4,001
General,0505,Var,Exist,User_4,002
General,0505,Var,Exist,User_4,003
General,0505,Var,Exist,User_4,004
General,0505,Var,Exist,User_4,005
General,0505,Var,Exist,User_5,001
General,0505,Var,Exist,User_5,002
General,0505,Var,Exist,User_5,003
General,0505,Var,Exist,User_5,004
General,0505,Var,Exist,User_5,005
General,0505,Var,Exist,User_5,006
General,0505,Var,Exist,User_5,007
General,0505,Var,Exist,User_6,001
General,0505,Var,Exist,User_6,002
General,0505,Var,Exist,User_6,003
General,0505,Var,Exist,User_6,004
General,0505,Var,Exist,User_6,005
General,0505,Var,Exist,User_6,006
General,0505,Var,Exist,User_7,001
General,0505,Var,Exist,User_7,002
General,0505,Var,Exist,User_7,003
General,0505,Var,Exist,User_7,004
General,0505,Var,Exist,User_7,005
General,0517,Vermek,Give,User_2,001
General,0517,Vermek,Give,User_2,002
General,0517,Vermek,Give,User_2,003
General,0517,Vermek,Give,User_2,004
General,0517,Vermek,Give,User_2,005
General,0517,Vermek,Give,User_2,006
General,0517,Vermek,Give,User_2,007
General,0517,Vermek,Give,User_3,001
General,0517,Vermek,Give,User_3,002
General,0517,Vermek,Give,User_3,003
General,0517,Vermek,Give,User_4,001
General,0517,Vermek,Give,User_4,002
General,0517,Vermek,Give,User_4,003
General,0517,Vermek,Give,User_4,004
General,0517,Vermek,Give,User_4,005
General,0517,Vermek,Give,User_5,001
General,0517,Vermek,Give,User_5,002
General,0517,Vermek,Give,User_5,003
General,0517,Vermek,Give,User_5,004
General,0517,Vermek,Give,User_5,005
General,0517,Vermek,Give,User_5,006
General,0517,Vermek,Give,User_6,001
General,0517,Vermek,Give,User_6,002
General,0517,Vermek,Give,User_6,003
General,0517,Vermek,Give,User_6,004
General,0517,Vermek,Give,User_6,005
General,0517,Vermek,Give,User_6,006
General,0517,Vermek,Give,User_7,001
General,0517,Vermek,Give,User_7,002
General,0517,Vermek,Give,User_7,003
General,0517,Vermek,Give,User_7,004
General,0520,Yakalamak,Catch,User_2,001
General,0520,Yakalamak,Catch,User_2,002
General,0520,Yakalamak,Catch,User_2,003
General,0520,Yakalamak,Catch,User_2,004
General,0520,Yakalamak,Catch,User_2,005
General,0520,Yakalamak,Catch,User_2,006
General,0520,Yakalamak,Catch,User_2,007
General,0520,Yakalamak,Catch,User_3,001
General,0520,Yakalamak,Catch,User_3,002
General,0520,Yakalamak,Catch,User_3,003
General,0520,Yakalamak,Catch,User_4,001
General,0520,Yakalamak,Catch,User_4,002
General,0520,Yakalamak,Catch,User_4,003
General,0520,Yakalamak,Catch,User_4,004
General,0520,Yakalamak,Catch,User_4,005
General,0520,Yakalamak,Catch,User_5,001
General,0520,Yakalamak,Catch,User_5,002
General,0520,Yakalamak,Catch,User_5,003
General,0520,Yakalamak,Catch,User_5,004
General,0520,Yakalamak,Catch,User_5,005
General,0520,Yakalamak,Catch,User_5,006
General,0520,Yakalamak,Catch,User_6,001
General,0520,Yakalamak,Catch,User_6,002
General,0520,Yakalamak,Catch,User_6,003
General,0520,Yakalamak,Catch,User_6,004
General,0520,Yakalamak,Catch,User_6,005
General,0520,Yakalamak,Catch,User_6,006
General,0520,Yakalamak,Catch,User_6,007
General,0520,Yakalamak,Catch,User_7,001
General,0520,Yakalamak,Catch,User_7,002
General,0520,Yakalamak,Catch,User_7,003
General,0520,Yakalamak,Catch,User_7,004
General,0527,Yakmak,Burn,User_2,001
General,0527,Yakmak,Burn,User_2,002
General,0527,Yakmak,Burn,User_2,003
General,0527,Yakmak,Burn,User_2,004
General,0527,Yakmak,Burn,User_2,005
General,0527,Yakmak,Burn,User_2,006
General,0527,Yakmak,Burn,User_2,007
General,0527,Yakmak,Burn,User_3,001
General,0527,Yakmak,Burn,User_3,002
General,0527,Yakmak,Burn,User_3,003
General,0527,Yakmak,Burn,User_4,001
General,0527,Yakmak,Burn,User_4,002
General,0527,Yakmak,Burn,User_4,003
General,0527,Yakmak,Burn,User_4,004
General,0527,Yakmak,Burn,User_4,005
General,0527,Yakmak,Burn,User_5,001
General,0527,Yakmak,Burn,User_5,002
General,0527,Yakmak,Burn,User_5,003
General,0527,Yakmak,Burn,User_5,004
General,0527,Yakmak,Burn,User_5,005
General,0527,Yakmak,Burn,User_5,006
General,0527,Yakmak,Burn,User_6,001
General,0527,Yakmak,Burn,User_6,002
General,0527,Yakmak,Burn,User_6,003
General,0527,Yakmak,Burn,User_6,004
General,0527,Yakmak,Burn,User_6,005
General,0527,Yakmak,Burn,User_6,006
General,0527,Yakmak,Burn,User_7,001
General,0527,Yakmak,Burn,User_7,002
General,0527,Yakmak,Burn,User_7,003
General,0527,Yakmak,Burn,User_7,004
General,0527,Yakmak,Burn,User_7,005
General,0530,Yanit,Response,User_2,001
General,0530,Yanit,Response,User_2,002
General,0530,Yanit,Response,User_2,003
General,0530,Yanit,Response,User_2,004
General,0530,Yanit,Response,User_2,005
General,0530,Yanit,Response,User_2,006
General,0530,Yanit,Response,User_2,007
General,0530,Yanit,Response,User_2,008
General,0530,Yanit,Response,User_3,001
General,0530,Yanit,Response,User_3,002
General,0530,Yanit,Response,User_3,003
General,0530,Yanit,Response,User_4,001
General,0530,Yanit,Response,User_4,002
General,0530,Yanit,Response,User_4,003
General,0530,Yanit,Response,User_4,004
General,0530,Yanit,Response,User_4,005
General,0530,Yanit,Response,User_5,001
General,0530,Yanit,Response,User_5,002
General,0530,Yanit,Response,User_5,003
General,0530,Yanit,Response,User_5,004
General,0530,Yanit,Response,User_5,005
General,0530,Yanit,Response,User_5,006
General,0530,Yanit,Response,User_6,001
General,0530,Yanit,Response,User_6,002
General,0530,Yanit,Response,User_6,003
General,0530,Yanit,Response,User_6,004
General,0530,Yanit,Response,User_6,005
General,0530,Yanit,Response,User_6,006
General,0530,Yanit,Response,User_7,001
General,0530,Yanit,Response,User_7,002
General,0530,Yanit,Response,User_7,003
General,0530,Yanit,Response,User_7,004
General,0530,Yanit,Response,User_7,005
General,0531,Yapmak,Make,User_2,001
General,0531,Yapmak,Make,User_2,002
General,0531,Yapmak,Make,User_2,003
General,0531,Yapmak,Make,User_2,004
General,0531,Yapmak,Make,User_2,005
General,0531,Yapmak,Make,User_2,006
General,0531,Yapmak,Make,User_2,007
General,0531,Yapmak,Make,User_3,001
General,0531,Yapmak,Make,User_3,002
General,0531,Yapmak,Make,User_3,003
General,0531,Yapmak,Make,User_4,001
General,0531,Yapmak,Make,User_4,002
General,0531,Yapmak,Make,User_4,003
General,0531,Yapmak,Make,User_4,004
General,0531,Yapmak,Make,User_4,005
General,0531,Yapmak,Make,User_5,001
General,0531,Yapmak,Make,User_5,002
General,0531,Yapmak,Make,User_5,003
General,0531,Yapmak,Make,User_5,004
General,0531,Yapmak,Make,User_5,005
General,0531,Yapmak,Make,User_5,006
General,0531,Yapmak,Make,User_6,001
General,0531,Yapmak,Make,User_6,002
General,0531,Yapmak,Make,User_6,003
General,0531,Yapmak,Make,User_6,004
General,0531,Yapmak,Make,User_6,005
General,0531,Yapmak,Make,User_6,006
General,0531,Yapmak,Make,User_7,001
General,0531,Yapmak,Make,User_7,002
General,0531,Yapmak,Make,User_7,003
General,0531,Yapmak,Make,User_7,004
General,0536,Yil_Yas,Year_Age,User_2,001
General,0536,Yil_Yas,Year_Age,User_2,002
General,0536,Yil_Yas,Year_Age,User_2,003
General,0536,Yil_Yas,Year_Age,User_2,004
General,0536,Yil_Yas,Year_Age,User_2,005
General,0536,Yil_Yas,Year_Age,User_2,006
General,0536,Yil_Yas,Year_Age,User_2,007
General,0536,Yil_Yas,Year_Age,User_2,008
General,0536,Yil_Yas,Year_Age,User_2,009
General,0536,Yil_Yas,Year_Age,User_2,010
General,0536,Yil_Yas,Year_Age,User_2,011
General,0536,Yil_Yas,Year_Age,User_2,012
General,0536,Yil_Yas,Year_Age,User_2,013
General,0536,Yil_Yas,Year_Age,User_2,014
General,0536,Yil_Yas,Year_Age,User_3,001
General,0536,Yil_Yas,Year_Age,User_3,002
General,0536,Yil_Yas,Year_Age,User_3,003
General,0536,Yil_Yas,Year_Age,User_3,004
General,0536,Yil_Yas,Year_Age,User_3,005
General,0536,Yil_Yas,Year_Age,User_3,006
General,0536,Yil_Yas,Year_Age,User_4,001
General,0536,Yil_Yas,Year_Age,User_4,002
General,0536,Yil_Yas,Year_Age,User_4,003
General,0536,Yil_Yas,Year_Age,User_4,004
General,0536,Yil_Yas,Year_Age,User_4,005
General,0536,Yil_Yas,Year_Age,User_4,006
General,0536,Yil_Yas,Year_Age,User_4,007
General,0536,Yil_Yas,Year_Age,User_4,008
General,0536,Yil_Yas,Year_Age,User_4,009
General,0536,Yil_Yas,Year_Age,User_4,010
General,0536,Yil_Yas,Year_Age,User_5,001
General,0536,Yil_Yas,Year_Age,User_5,002
General,0536,Yil_Yas,Year_Age,User_5,003
General,0536,Yil_Yas,Year_Age,User_5,004
General,0536,Yil_Yas,Year_Age,User_5,005
General,0536,Yil_Yas,Year_Age,User_5,006
General,0536,Yil_Yas,Year_Age,User_5,007
General,0536,Yil_Yas,Year_Age,User_5,008
General,0536,Yil_Yas,Year_Age,User_5,009
General,0536,Yil_Yas,Year_Age,User_5,010
General,0536,Yil_Yas,Year_Age,User_5,011
General,0536,Yil_Yas,Year_Age,User_5,012
General,0536,Yil_Yas,Year_Age,User_6,001
General,0536,Yil_Yas,Year_Age,User_6,002
General,0536,Yil_Yas,Year_Age,User_6,003
General,0536,Yil_Yas,Year_Age,User_6,004
General,0536,Yil_Yas,Year_Age,User_6,005
General,0536,Yil_Yas,Year_Age,User_6,006
General,0536,Yil_Yas,Year_Age,User_6,007
General,0536,Yil_Yas,Year_Age,User_6,008
General,0536,Yil_Yas,Year_Age,User_6,009
General,0536,Yil_Yas,Year_Age,User_6,010
General,0536,Yil_Yas,Year_Age,User_6,011
General,0536,Yil_Yas,Year_Age,User_6,012
General,0536,Yil_Yas,Year_Age,User_7,001
General,0536,Yil_Yas,Year_Age,User_7,002
General,0536,Yil_Yas,Year_Age,User_7,003
General,0536,Yil_Yas,Year_Age,User_7,004
General,0536,Yil_Yas,Year_Age,User_7,005
General,0536,Yil_Yas,Year_Age,User_7,006
General,0536,Yil_Yas,Year_Age,User_7,007
General,0536,Yil_Yas,Year_Age,User_7,008
General,0536,Yil_Yas,Year_Age,User_7,009
General,0536,Yil_Yas,Year_Age,User_7,010
General,0538,Yazmak,Write,User_2,001
General,0538,Yazmak,Write,User_2,002
General,0538,Yazmak,Write,User_2,003
General,0538,Yazmak,Write,User_2,004
General,0538,Yazmak,Write,User_2,005
General,0538,Yazmak,Write,User_2,006
General,0538,Yazmak,Write,User_2,007
General,0538,Yazmak,Write,User_3,001
General,0538,Yazmak,Write,User_3,002
General,0538,Yazmak,Write,User_3,003
General,0538,Yazmak,Write,User_4,001
General,0538,Yazmak,Write,User_4,002
General,0538,Yazmak,Write,User_4,003
General,0538,Yazmak,Write,User_4,004
General,0538,Yazmak,Write,User_4,005
General,0538,Yazmak,Write,User_5,001
General,0538,Yazmak,Write,User_5,002
General,0538,Yazmak,Write,User_5,003
General,0538,Yazmak,Write,User_5,004
General,0538,Yazmak,Write,User_5,005
General,0538,Yazmak,Write,User_5,006
General,0538,Yazmak,Write,User_6,001
General,0538,Yazmak,Write,User_6,002
General,0538,Yazmak,Write,User_6,003
General,0538,Yazmak,Write,User_6,004
General,0538,Yazmak,Write,User_6,005
General,0538,Yazmak,Write,User_6,006
General,0538,Yazmak,Write,User_7,001
General,0538,Yazmak,Write,User_7,002
General,0538,Yazmak,Write,User_7,003
General,0538,Yazmak,Write,User_7,004
General,0546,Yemek,Eat,User_2,001
General,0546,Yemek,Eat,User_2,002
General,0546,Yemek,Eat,User_2,003
General,0546,Yemek,Eat,User_2,004
General,0546,Yemek,Eat,User_2,005
General,0546,Yemek,Eat,User_2,006
General,0546,Yemek,Eat,User_2,007
General,0546,Yemek,Eat,User_3,001
General,0546,Yemek,Eat,User_3,002
General,0546,Yemek,Eat,User_3,003
General,0546,Yemek,Eat,User_4,001
General,0546,Yemek,Eat,User_4,002
General,0546,Yemek,Eat,User_4,003
General,0546,Yemek,Eat,User_4,004
General,0546,Yemek,Eat,User_4,005
General,0546,Yemek,Eat,User_4,006
General,0546,Yemek,Eat,User_5,001
General,0546,Yemek,Eat,User_5,002
General,0546,Yemek,Eat,User_5,003
General,0546,Yemek,Eat,User_5,004
General,0546,Yemek,Eat,User_5,005
General,0546,Yemek,Eat,User_5,006
General,0546,Yemek,Eat,User_6,001
General,0546,Yemek,Eat,User_6,002
General,0546,Yemek,Eat,User_6,003
General,0546,Yemek,Eat,User_6,004
General,0546,Yemek,Eat,User_6,005
General,0546,Yemek,Eat,User_6,006
General,0546,Yemek,Eat,User_7,001
General,0546,Yemek,Eat,User_7,002
General,0546,Yemek,Eat,User_7,003
General,0546,Yemek,Eat,User_7,004
General,0546,Yemek,Eat,User_7,005
General,0547,Yok,Not available,User_2,001
General,0547,Yok,Not available,User_2,002
General,0547,Yok,Not available,User_2,003
General,0547,Yok,Not available,User_2,004
General,0547,Yok,Not available,User_2,005
General,0547,Yok,Not available,User_2,006
General,0547,Yok,Not available,User_2,007
General,0547,Yok,Not available,User_3,001
General,0547,Yok,Not available,User_3,002
General,0547,Yok,Not available,User_3,003
General,0547,Yok,Not available,User_4,001
General,0547,Yok,Not available,User_4,002
General,0547,Yok,Not available,User_4,003
General,0547,Yok,Not available,User_4,004
General,0547,Yok,Not available,User_4,005
General,0547,Yok,Not available,User_5,001
General,0547,Yok,Not available,User_5,002
General,0547,Yok,Not available,User_5,003
General,0547,Yok,Not available,User_5,004
General,0547,Yok,Not available,User_5,005
General,0547,Yok,Not available,User_5,006
General,0547,Yok,Not available,User_6,001
General,0547,Yok,Not available,User_6,002
General,0547,Yok,Not available,User_6,003
General,0547,Yok,Not available,User_6,004
General,0547,Yok,Not available,User_6,005
General,0547,Yok,Not available,User_6,006
General,0547,Yok,Not available,User_7,001
General,0547,Yok,Not available,User_7,002
General,0547,Yok,Not available,User_7,003
General,0547,Yok,Not available,User_7,004
General,0547,Yok,Not available,User_7,005
General,0552,Yutmak,Swallow,User_2,001
General,0552,Yutmak,Swallow,User_2,002
General,0552,Yutmak,Swallow,User_2,003
General,0552,Yutmak,Swallow,User_2,004
General,0552,Yutmak,Swallow,User_2,005
General,0552,Yutmak,Swallow,User_2,006
General,0552,Yutmak,Swallow,User_2,007
General,0552,Yutmak,Swallow,User_3,001
General,0552,Yutmak,Swallow,User_3,002
General,0552,Yutmak,Swallow,User_3,003
General,0552,Yutmak,Swallow,User_4,001
General,0552,Yutmak,Swallow,User_4,002
General,0552,Yutmak,Swallow,User_4,003
General,0552,Yutmak,Swallow,User_4,004
General,0552,Yutmak,Swallow,User_4,005
General,0552,Yutmak,Swallow,User_5,001
General,0552,Yutmak,Swallow,User_5,002
General,0552,Yutmak,Swallow,User_5,003
General,0552,Yutmak,Swallow,User_5,004
General,0552,Yutmak,Swallow,User_5,005
General,0552,Yutmak,Swallow,User_5,006
General,0552,Yutmak,Swallow,User_6,001
General,0552,Yutmak,Swallow,User_6,002
General,0552,Yutmak,Swallow,User_6,003
General,0552,Yutmak,Swallow,User_6,004
General,0552,Yutmak,Swallow,User_6,005
General,0552,Yutmak,Swallow,User_6,006
General,0552,Yutmak,Swallow,User_7,001
General,0552,Yutmak,Swallow,User_7,002
General,0552,Yutmak,Swallow,User_7,003
General,0552,Yutmak,Swallow,User_7,004
General,0557,Zannetmek,Thinking,User_2,001
General,0557,Zannetmek,Thinking,User_2,002
General,0557,Zannetmek,Thinking,User_2,003
General,0557,Zannetmek,Thinking,User_2,004
General,0557,Zannetmek,Thinking,User_2,005
General,0557,Zannetmek,Thinking,User_2,006
General,0557,Zannetmek,Thinking,User_2,007
General,0557,Zannetmek,Thinking,User_3,001
General,0557,Zannetmek,Thinking,User_3,002
General,0557,Zannetmek,Thinking,User_3,003
General,0557,Zannetmek,Thinking,User_4,001
General,0557,Zannetmek,Thinking,User_4,002
General,0557,Zannetmek,Thinking,User_4,003
General,0557,Zannetmek,Thinking,User_4,004
General,0557,Zannetmek,Thinking,User_4,005
General,0557,Zannetmek,Thinking,User_5,001
General,0557,Zannetmek,Thinking,User_5,002
General,0557,Zannetmek,Thinking,User_5,003
General,0557,Zannetmek,Thinking,User_5,004
General,0557,Zannetmek,Thinking,User_5,005
General,0557,Zannetmek,Thinking,User_5,006
General,0557,Zannetmek,Thinking,User_6,001
General,0557,Zannetmek,Thinking,User_6,002
General,0557,Zannetmek,Thinking,User_6,003
General,0557,Zannetmek,Thinking,User_6,004
General,0557,Zannetmek,Thinking,User_6,005
General,0557,Zannetmek,Thinking,User_6,006
General,0557,Zannetmek,Thinking,User_7,001
