video_path,class_name
P02_1/P02_0045_1_0_20130114.oni/P02_0045_1_0_20130114.oni,七
P02_1/P02_0034_1_0_20130114.oni/P02_0034_1_0_20130114.oni,W
P02_1/P02_0047_1_0_20130114.oni/P02_0047_1_0_20130114.oni,丈夫
P02_1/P02_0064_1_0_20130114.oni/P02_0064_1_0_20130114.oni,世界
P02_1/P02_0041_1_0_20130114.oni/P02_0041_1_0_20130114.oni,一定
P02_1/P02_0059_1_0_20130114.oni/P02_0059_1_0_20130114.oni,不
P02_1/P02_0051_1_0_20130114.oni/P02_0051_1_0_20130114.oni,上
P02_1/P02_0060_1_0_20130114.oni/P02_0060_1_0_20130114.oni,不久
P02_1/P02_0065_1_0_20130114.oni/P02_0065_1_0_20130114.oni,丙
P02_1/P02_0039_1_0_20130114.oni/P02_0039_1_0_20130114.oni,一会儿
P02_1/P02_0061_1_0_20130114.oni/P02_0061_1_0_20130114.oni,不求甚解
P02_1/P02_0049_1_0_20130114.oni/P02_0049_1_0_20130114.oni,三亚
P02_1/P02_0054_1_0_20130114.oni/P02_0054_1_0_20130114.oni,上班
P02_1/P02_0062_1_0_20130114.oni/P02_0062_1_0_20130114.oni,专家
P02_1/P02_0052_1_0_20130114.oni/P02_0052_1_0_20130114.oni,上帝
P02_1/P02_0068_1_0_20130114.oni/P02_0068_1_0_20130114.oni,严峻
P02_1/P02_0057_1_0_20130114.oni/P02_0057_1_0_20130114.oni,下午
P02_1/P02_0067_1_0_20130114.oni/P02_0067_1_0_20130114.oni,东
P02_1/P02_0063_1_0_20130114.oni/P02_0063_1_0_20130114.oni,专用
P02_1/P02_0079_1_0_20130114.oni/P02_0079_1_0_20130114.oni,串联
P02_1/P02_0055_1_0_20130114.oni/P02_0055_1_0_20130114.oni,上课
P02_1/P02_0074_1_0_20130114.oni/P02_0074_1_0_20130114.oni,中子
P02_1/P02_0058_1_0_20130114.oni/P02_0058_1_0_20130114.oni,下班
P02_1/P02_0066_1_0_20130114.oni/P02_0066_1_0_20130114.oni,业余
P02_1/P02_0072_1_0_20130114.oni/P02_0072_1_0_20130114.oni,中国
P02_1/P02_0069_1_0_20130114.oni/P02_0069_1_0_20130114.oni,个
P02_1/P02_0073_1_0_20130114.oni/P02_0073_1_0_20130114.oni,中央
P02_1/P02_0070_1_0_20130114.oni/P02_0070_1_0_20130114.oni,中农
P02_1/P02_0089_1_0_20130114.oni/P02_0089_1_0_20130114.oni,主角
P02_1/P02_0083_1_0_20130114.oni/P02_0083_1_0_20130114.oni,为
P02_1/P02_0085_1_0_20130114.oni/P02_0085_1_0_20130114.oni,主动
P02_1/P02_0056_1_0_20130114.oni/P02_0056_1_0_20130114.oni,下
P02_1/P02_0075_1_0_20130114.oni/P02_0075_1_0_20130114.oni,中学
P02_1/P02_0098_1_0_20130114.oni/P02_0098_1_0_20130114.oni,乙
P02_1/P02_0077_1_0_20130114.oni/P02_0077_1_0_20130114.oni,中耳炎
P02_1/P02_0099_1_0_20130114.oni/P02_0099_1_0_20130114.oni,九
P02_1/P02_0078_1_0_20130114.oni/P02_0078_1_0_20130114.oni,丰富
P02_1/P02_0092_1_0_20130114.oni/P02_0092_1_0_20130114.oni,乌拉圭
P02_1/P02_0095_1_0_20130114.oni/P02_0095_1_0_20130114.oni,乌鸦
P02_1/P02_0094_1_0_20130114.oni/P02_0094_1_0_20130114.oni,乌鲁木齐
P02_1/P02_0103_1_0_20130114.oni/P02_0103_1_0_20130114.oni,买
P02_1/P02_0084_1_0_20130114.oni/P02_0084_1_0_20130114.oni,主任
P02_1/P02_0082_1_0_20130114.oni/P02_0082_1_0_20130114.oni,丹麦
P02_1/P02_0105_1_0_20130114.oni/P02_0105_1_0_20130114.oni,了
P02_1/P02_0090_1_0_20130114.oni/P02_0090_1_0_20130114.oni,举
P02_1/P02_0076_1_0_20130114.oni/P02_0076_1_0_20130114.oni,中括号
P02_1/P02_0086_1_0_20130114.oni/P02_0086_1_0_20130114.oni,主席
P02_1/P02_0071_1_0_20130114.oni/P02_0071_1_0_20130114.oni,中午
P02_1/P02_0107_1_0_20130114.oni/P02_0107_1_0_20130114.oni,事例
P02_1/P02_0101_1_0_20130114.oni/P02_0101_1_0_20130114.oni,乡亲（老乡）
P02_1/P02_0106_1_0_20130114.oni/P02_0106_1_0_20130114.oni,事业
P02_1/P02_0081_1_0_20130114.oni/P02_0081_1_0_20130114.oni,丸药
P02_1/P02_0080_1_0_20130114.oni/P02_0080_1_0_20130114.oni,临时（刚才、一会儿）
P02_1/P02_0127_1_0_20130114.oni/P02_0127_1_0_20130114.oni,人质
P02_1/P02_0129_1_0_20130114.oni/P02_0129_1_0_20130114.oni,什么
P02_1/P02_0097_1_0_20130114.oni/P02_0097_1_0_20130114.oni,乘（×）
P02_1/P02_0091_1_0_20130114.oni/P02_0091_1_0_20130114.oni,乌克兰
P02_1/P02_0096_1_0_20130114.oni/P02_0096_1_0_20130114.oni,乘客
P02_1/P02_0088_1_0_20130114.oni/P02_0088_1_0_20130114.oni,主权
P02_1/P02_0102_1_0_20130114.oni/P02_0102_1_0_20130114.oni,书法
P02_1/P02_0110_1_0_20130114.oni/P02_0110_1_0_20130114.oni,二十
P02_1/P02_0108_1_0_20130114.oni/P02_0108_1_0_20130114.oni,事情
P02_1/P02_0130_1_0_20130114.oni/P02_0130_1_0_20130114.oni,仇恨
P02_1/P02_0104_1_0_20130114.oni/P02_0104_1_0_20130114.oni,乳房
P02_1/P02_0126_1_0_20130114.oni/P02_0126_1_0_20130114.oni,人类
P02_1/P02_0113_1_0_20130114.oni/P02_0113_1_0_20130114.oni,云岗
P02_1/P02_0109_1_0_20130114.oni/P02_0109_1_0_20130114.oni,二
P02_1/P02_0128_1_0_20130114.oni/P02_0128_1_0_20130114.oni,亿
P02_1/P02_0100_1_0_20130114.oni/P02_0100_1_0_20130114.oni,也
P02_1/P02_0131_1_0_20130114.oni/P02_0131_1_0_20130114.oni,今天
P02_1/P02_0114_1_0_20130114.oni/P02_0114_1_0_20130114.oni,五
P02_1/P02_0132_1_0_20130114.oni/P02_0132_1_0_20130114.oni,介绍
P02_1/P02_0119_1_0_20130114.oni/P02_0119_1_0_20130114.oni,交际
P02_1/P02_0133_1_0_20130114.oni/P02_0133_1_0_20130114.oni,从严
P02_1/P02_0093_1_0_20130114.oni/P02_0093_1_0_20130114.oni,乌贼
P02_1/P02_0138_1_0_20130114.oni/P02_0138_1_0_20130114.oni,以来
P02_1/P02_0137_1_0_20130114.oni/P02_0137_1_0_20130114.oni,以后
P02_1/P02_0112_1_0_20130114.oni/P02_0112_1_0_20130114.oni,亏损
P02_1/P02_0134_1_0_20130114.oni/P02_0134_1_0_20130114.oni,从宽
P02_1/P02_0135_1_0_20130114.oni/P02_0135_1_0_20130114.oni,代数
P02_1/P02_0136_1_0_20130114.oni/P02_0136_1_0_20130114.oni,代表
P02_1/P02_0117_1_0_20130114.oni/P02_0117_1_0_20130114.oni,交易
P02_1/P02_0115_1_0_20130114.oni/P02_0115_1_0_20130114.oni,五十
P02_1/P02_0122_1_0_20130114.oni/P02_0122_1_0_20130114.oni,亮（明）
P02_1/P02_0141_1_0_20130114.oni/P02_0141_1_0_20130114.oni,件
P02_1/P02_0120_1_0_20130114.oni/P02_0120_1_0_20130114.oni,产妇
P02_1/P02_0140_1_0_20130114.oni/P02_0140_1_0_20130114.oni,仪表
P02_1/P02_0143_1_0_20130114.oni/P02_0143_1_0_20130114.oni,价格（多少钱）
P02_1/P02_0111_1_0_20130114.oni/P02_0111_1_0_20130114.oni,二氧化碳
P02_1/P02_0139_1_0_20130114.oni/P02_0139_1_0_20130114.oni,仪器
P02_1/P02_0116_1_0_20130114.oni/P02_0116_1_0_20130114.oni,亚洲
P02_1/P02_0125_1_0_20130114.oni/P02_0125_1_0_20130114.oni,人民币
P02_1/P02_0154_1_0_20130114.oni/P02_0154_1_0_20130114.oni,会见（接见）
P02_1/P02_0153_1_0_20130114.oni/P02_0153_1_0_20130114.oni,会员
P02_1/P02_0142_1_0_20130114.oni/P02_0142_1_0_20130114.oni,价值
P02_1/P02_0147_1_0_20130114.oni/P02_0147_1_0_20130114.oni,伏天
P02_1/P02_0151_1_0_20130114.oni/P02_0151_1_0_20130114.oni,优点
P02_1/P02_0152_1_0_20130114.oni/P02_0152_1_0_20130114.oni,优秀
P02_1/P02_0121_1_0_20130114.oni/P02_0121_1_0_20130114.oni,产量
P02_1/P02_0123_1_0_20130114.oni/P02_0123_1_0_20130114.oni,人
P02_1/P02_0145_1_0_20130114.oni/P02_0145_1_0_20130114.oni,企鹅
P02_1/P02_0124_1_0_20130114.oni/P02_0124_1_0_20130114.oni,人丹
P02_1/P02_0087_1_0_20130114.oni/P02_0087_1_0_20130114.oni,主持人（司仪）
P02_1/P02_0148_1_0_20130114.oni/P02_0148_1_0_20130114.oni,休息（休养）
P02_1/P02_0144_1_0_20130114.oni/P02_0144_1_0_20130114.oni,任命
P02_1/P02_0118_1_0_20130114.oni/P02_0118_1_0_20130114.oni,交替
P02_1/P02_0170_1_0_20130114.oni/P02_0170_1_0_20130114.oni,作文
P02_1/P02_0171_1_0_20130114.oni/P02_0171_1_0_20130114.oni,作风
P02_1/P02_0166_1_0_20130114.oni/P02_0166_1_0_20130114.oni,体现
P02_1/P02_0159_1_0_20130114.oni/P02_0159_1_0_20130114.oni,传达
P02_1/P02_0156_1_0_20130114.oni/P02_0156_1_0_20130114.oni,会议
P02_1/P02_0161_1_0_20130114.oni/P02_0161_1_0_20130114.oni,伯母
P02_1/P02_0158_1_0_20130114.oni/P02_0158_1_0_20130114.oni,传导
P02_1/P02_0150_1_0_20130114.oni/P02_0150_1_0_20130114.oni,优惠
P02_1/P02_0162_1_0_20130114.oni/P02_0162_1_0_20130114.oni,估计
P02_1/P02_0167_1_0_20130114.oni/P02_0167_1_0_20130114.oni,体育
P02_1/P02_0163_1_0_20130114.oni/P02_0163_1_0_20130114.oni,伺候
P02_1/P02_0146_1_0_20130114.oni/P02_0146_1_0_20130114.oni,伎俩
P02_1/P02_0155_1_0_20130114.oni/P02_0155_1_0_20130114.oni,会计
P02_1/P02_0149_1_0_20130114.oni/P02_0149_1_0_20130114.oni,优待
P02_1/P02_0172_1_0_20130114.oni/P02_0172_1_0_20130114.oni,你们
P02_1/P02_0160_1_0_20130114.oni/P02_0160_1_0_20130114.oni,伤寒
P02_1/P02_0177_1_0_20130114.oni/P02_0177_1_0_20130114.oni,侮辱
P02_1/P02_0165_1_0_20130114.oni/P02_0165_1_0_20130114.oni,体温表（温度计）
P02_1/P02_0157_1_0_20130114.oni/P02_0157_1_0_20130114.oni,会谈
P02_1/P02_0164_1_0_20130114.oni/P02_0164_1_0_20130114.oni,位（位置）
P02_1/P02_0169_1_0_20130114.oni/P02_0169_1_0_20130114.oni,作业
P02_1/P02_0184_1_0_20130114.oni/P02_0184_1_0_20130114.oni,保密
P02_1/P02_0174_1_0_20130114.oni/P02_0174_1_0_20130114.oni,供应
P02_1/P02_0173_1_0_20130114.oni/P02_0173_1_0_20130114.oni,你（您)
P02_1/P02_0175_1_0_20130114.oni/P02_0175_1_0_20130114.oni,侧面
P02_1/P02_0168_1_0_20130114.oni/P02_0168_1_0_20130114.oni,佛教（和尚）
P02_1/P02_0181_1_0_20130114.oni/P02_0181_1_0_20130114.oni,俄罗斯族
P02_1/P02_0179_1_0_20130114.oni/P02_0179_1_0_20130114.oni,便条
P02_1/P02_0197_1_0_20130114.oni/P02_0197_1_0_20130114.oni,借
P02_1/P02_0183_1_0_20130114.oni/P02_0183_1_0_20130114.oni,保守
P02_1/P02_0180_1_0_20130114.oni/P02_0180_1_0_20130114.oni,促进
P02_1/P02_0193_1_0_20130114.oni/P02_0193_1_0_20130114.oni,俯冲
P02_1/P02_0182_1_0_20130114.oni/P02_0182_1_0_20130114.oni,保姆
P02_1/P02_0196_1_0_20130114.oni/P02_0196_1_0_20130114.oni,倒闭
P02_1/P02_0188_1_0_20130114.oni/P02_0188_1_0_20130114.oni,信
P02_1/P02_0178_1_0_20130114.oni/P02_0178_1_0_20130114.oni,便宜
P02_1/P02_0192_1_0_20130114.oni/P02_0192_1_0_20130114.oni,修养
P02_1/P02_0195_1_0_20130114.oni/P02_0195_1_0_20130114.oni,倒数
P02_1/P02_0185_1_0_20130114.oni/P02_0185_1_0_20130114.oni,保留
P02_1/P02_0189_1_0_20130114.oni/P02_0189_1_0_20130114.oni,信仰
P02_1/P02_0190_1_0_20130114.oni/P02_0190_1_0_20130114.oni,信息
P02_1/P02_0186_1_0_20130114.oni/P02_0186_1_0_20130114.oni,保险
P02_1/P02_0187_1_0_20130114.oni/P02_0187_1_0_20130114.oni,俞（余）
P02_1/P02_0211_1_0_20130114.oni/P02_0211_1_0_20130114.oni,傣族
P02_1/P02_0199_1_0_20130114.oni/P02_0199_1_0_20130114.oni,借条
P02_1/P02_0194_1_0_20130114.oni/P02_0194_1_0_20130114.oni,俱乐部
P02_1/P02_0201_1_0_20130114.oni/P02_0201_1_0_20130114.oni,倡议（建议）
P02_1/P02_0203_1_0_20130114.oni/P02_0203_1_0_20130114.oni,值勤
P02_1/P02_0200_1_0_20130114.oni/P02_0200_1_0_20130114.oni,倡导
P02_1/P02_0210_1_0_20130114.oni/P02_0210_1_0_20130114.oni,傈僳族
P02_1/P02_0176_1_0_20130114.oni/P02_0176_1_0_20130114.oni,侨汇
P02_1/P02_0198_1_0_20130114.oni/P02_0198_1_0_20130114.oni,借债
P02_1/P02_0191_1_0_20130114.oni/P02_0191_1_0_20130114.oni,信纸
P02_1/P02_0222_1_0_20130114.oni/P02_0222_1_0_20130114.oni,克服
P02_1/P02_0208_1_0_20130114.oni/P02_0208_1_0_20130114.oni,假冒
P02_1/P02_0232_1_0_20130114.oni/P02_0232_1_0_20130114.oni,公式
P02_1/P02_0202_1_0_20130114.oni/P02_0202_1_0_20130114.oni,债权人（债主)
P02_1/P02_0204_1_0_20130114.oni/P02_0204_1_0_20130114.oni,值班
P02_1/P02_0215_1_0_20130114.oni/P02_0215_1_0_20130114.oni,元首
P02_1/P02_0221_1_0_20130114.oni/P02_0221_1_0_20130114.oni,光辉
P02_1/P02_0217_1_0_20130114.oni/P02_0217_1_0_20130114.oni,先生
P02_1/P02_0242_1_0_20130114.oni/P02_0242_1_0_20130114.oni,关系
P02_1/P02_0212_1_0_20130114.oni/P02_0212_1_0_20130114.oni,催
P02_1/P02_0216_1_0_20130114.oni/P02_0216_1_0_20130114.oni,元（人民币）
P02_1/P02_0209_1_0_20130114.oni/P02_0209_1_0_20130114.oni,停（停止）
P02_1/P02_0218_1_0_20130114.oni/P02_0218_1_0_20130114.oni,光
P02_1/P02_0206_1_0_20130114.oni/P02_0206_1_0_20130114.oni,倾销
P02_1/P02_0219_1_0_20130114.oni/P02_0219_1_0_20130114.oni,光明
P02_1/P02_0220_1_0_20130114.oni/P02_0220_1_0_20130114.oni,光荣
P02_1/P02_0223_1_0_20130114.oni/P02_0223_1_0_20130114.oni,兑现
P02_1/P02_0225_1_0_20130114.oni/P02_0225_1_0_20130114.oni,八
P02_1/P02_0231_1_0_20130114.oni/P02_0231_1_0_20130114.oni,公平
P02_1/P02_0240_1_0_20130114.oni/P02_0240_1_0_20130114.oni,共产党
P02_1/P02_0234_1_0_20130114.oni/P02_0234_1_0_20130114.oni,公斤（千克）
P02_1/P02_0205_1_0_20130114.oni/P02_0205_1_0_20130114.oni,倾斜
P02_1/P02_0224_1_0_20130114.oni/P02_0224_1_0_20130114.oni,兔
P02_1/P02_0227_1_0_20130114.oni/P02_0227_1_0_20130114.oni,公共汽车
P02_1/P02_0230_1_0_20130114.oni/P02_0230_1_0_20130114.oni,公安
P02_1/P02_0241_1_0_20130114.oni/P02_0241_1_0_20130114.oni,关心（关怀）
P02_1/P02_0246_1_0_20130114.oni/P02_0246_1_0_20130114.oni,其实
P02_1/P02_0233_1_0_20130114.oni/P02_0233_1_0_20130114.oni,公文
P02_1/P02_0229_1_0_20130114.oni/P02_0229_1_0_20130114.oni,公司
P02_1/P02_0252_1_0_20130114.oni/P02_0252_1_0_20130114.oni,内蒙古自治区
P02_1/P02_0228_1_0_20130114.oni/P02_0228_1_0_20130114.oni,公务员
P02_1/P02_0236_1_0_20130114.oni/P02_0236_1_0_20130114.oni,公约
P02_1/P02_0226_1_0_20130114.oni/P02_0226_1_0_20130114.oni,公仆
P02_1/P02_0261_1_0_20130114.oni/P02_0261_1_0_20130114.oni,农具
P02_1/P02_0243_1_0_20130114.oni/P02_0243_1_0_20130114.oni,关节炎
P02_1/P02_0247_1_0_20130114.oni/P02_0247_1_0_20130114.oni,具体
P02_1/P02_0239_1_0_20130114.oni/P02_0239_1_0_20130114.oni,兰州
P02_1/P02_0207_1_0_20130114.oni/P02_0207_1_0_20130114.oni,假
P02_1/P02_0235_1_0_20130114.oni/P02_0235_1_0_20130114.oni,公益
P02_1/P02_0253_1_0_20130114.oni/P02_0253_1_0_20130114.oni,内行
P02_1/P02_0237_1_0_20130114.oni/P02_0237_1_0_20130114.oni,六
P02_1/P02_0214_1_0_20130114.oni/P02_0214_1_0_20130114.oni,允许
P02_1/P02_0254_1_0_20130114.oni/P02_0254_1_0_20130114.oni,内（里面）
P02_1/P02_0238_1_0_20130114.oni/P02_0238_1_0_20130114.oni,六十
P02_1/P02_0245_1_0_20130114.oni/P02_0245_1_0_20130114.oni,兴趣（趣味）
P02_1/P02_0265_1_0_20130114.oni/P02_0265_1_0_20130114.oni,冰
P02_1/P02_0250_1_0_20130114.oni/P02_0250_1_0_20130114.oni,内容
P02_1/P02_0213_1_0_20130114.oni/P02_0213_1_0_20130114.oni,儿子（男孩）
P02_1/P02_0260_1_0_20130114.oni/P02_0260_1_0_20130114.oni,农
P02_1/P02_0256_1_0_20130114.oni/P02_0256_1_0_20130114.oni,冒号
P02_1/P02_0266_1_0_20130114.oni/P02_0266_1_0_20130114.oni,冰激凌（冰淇凌）
P02_1/P02_0258_1_0_20130114.oni/P02_0258_1_0_20130114.oni,写字
P02_1/P02_0249_1_0_20130114.oni/P02_0249_1_0_20130114.oni,内卡钳
P02_1/P02_0244_1_0_20130114.oni/P02_0244_1_0_20130114.oni,兴奋
P02_1/P02_0262_1_0_20130114.oni/P02_0262_1_0_20130114.oni,农村
P02_1/P02_0259_1_0_20130114.oni/P02_0259_1_0_20130114.oni,写生
P02_1/P02_0268_1_0_20130114.oni/P02_0268_1_0_20130114.oni,冲床
P02_1/P02_0257_1_0_20130114.oni/P02_0257_1_0_20130114.oni,冒失
P02_1/P02_0255_1_0_20130114.oni/P02_0255_1_0_20130114.oni,再见
P02_1/P02_0248_1_0_20130114.oni/P02_0248_1_0_20130114.oni,兼并
P02_1/P02_0251_1_0_20130114.oni/P02_0251_1_0_20130114.oni,内科
P02_1/P02_0264_1_0_20130114.oni/P02_0264_1_0_20130114.oni,冯
P02_1/P02_0267_1_0_20130114.oni/P02_0267_1_0_20130114.oni,冰雹
P02_1/P02_0263_1_0_20130114.oni/P02_0263_1_0_20130114.oni,冬瓜
P02_1/P02_0296_1_0_20130114.oni/P02_0296_1_0_20130114.oni,刊物
P02_1/P02_0270_1_0_20130114.oni/P02_0270_1_0_20130114.oni,决心
P02_1/P02_0299_1_0_20130114.oni/P02_0299_1_0_20130114.oni,初期
P02_1/P02_0278_1_0_20130114.oni/P02_0278_1_0_20130114.oni,凝固
P02_1/P02_0275_1_0_20130114.oni/P02_0275_1_0_20130114.oni,准则
P02_1/P02_0274_1_0_20130114.oni/P02_0274_1_0_20130114.oni,冻疮
P02_1/P02_0272_1_0_20130114.oni/P02_0272_1_0_20130114.oni,冷淡
P02_1/P02_0298_1_0_20130114.oni/P02_0298_1_0_20130114.oni,刘
P02_1/P02_0279_1_0_20130114.oni/P02_0279_1_0_20130114.oni,凝聚
P02_1/P02_0276_1_0_20130114.oni/P02_0276_1_0_20130114.oni,准备
P02_1/P02_0288_1_0_20130114.oni/P02_0288_1_0_20130114.oni,分歧
P02_1/P02_0269_1_0_20130114.oni/P02_0269_1_0_20130114.oni,冲淡
P02_1/P02_0291_1_0_20130114.oni/P02_0291_1_0_20130114.oni,分配
P02_1/P02_0280_1_0_20130114.oni/P02_0280_1_0_20130114.oni,凝视
P02_1/P02_0271_1_0_20130114.oni/P02_0271_1_0_20130114.oni,冶金（冶炼）
P02_1/P02_0294_1_0_20130114.oni/P02_0294_1_0_20130114.oni,切
P02_1/P02_0286_1_0_20130114.oni/P02_0286_1_0_20130114.oni,分居
P02_1/P02_0297_1_0_20130114.oni/P02_0297_1_0_20130114.oni,列席
P02_1/P02_0293_1_0_20130114.oni/P02_0293_1_0_20130114.oni,分（人民币）
P02_1/P02_0290_1_0_20130114.oni/P02_0290_1_0_20130114.oni,分裂
P02_1/P02_0295_1_0_20130114.oni/P02_0295_1_0_20130114.oni,切削
P02_1/P02_0302_1_0_20130114.oni/P02_0302_1_0_20130114.oni,别人
P02_1/P02_0285_1_0_20130114.oni/P02_0285_1_0_20130114.oni,分割
P02_1/P02_0287_1_0_20130114.oni/P02_0287_1_0_20130114.oni,分布
P02_1/P02_0292_1_0_20130114.oni/P02_0292_1_0_20130114.oni,分钟
P02_1/P02_0301_1_0_20130114.oni/P02_0301_1_0_20130114.oni,利益
P02_1/P02_0273_1_0_20130114.oni/P02_0273_1_0_20130114.oni,冷（凉）
P02_1/P02_0289_1_0_20130114.oni/P02_0289_1_0_20130114.oni,分离
P02_1/P02_0282_1_0_20130114.oni/P02_0282_1_0_20130114.oni,出版
P02_1/P02_0283_1_0_20130114.oni/P02_0283_1_0_20130114.oni,函授
P02_1/P02_0277_1_0_20130114.oni/P02_0277_1_0_20130114.oni,准确
P02_1/P02_0300_1_0_20130114.oni/P02_0300_1_0_20130114.oni,判决
P02_1/P02_0284_1_0_20130114.oni/P02_0284_1_0_20130114.oni,刀
P02_1/P02_0324_1_0_20130114.oni/P02_0324_1_0_20130114.oni,努力
P02_1/P02_0303_1_0_20130114.oni/P02_0303_1_0_20130114.oni,刮
P02_1/P02_0317_1_0_20130114.oni/P02_0317_1_0_20130114.oni,副手
P02_1/P02_0323_1_0_20130114.oni/P02_0323_1_0_20130114.oni,动物
P02_1/P02_0320_1_0_20130114.oni/P02_0320_1_0_20130114.oni,功勋
P02_1/P02_0281_1_0_20130114.oni/P02_0281_1_0_20130114.oni,出席
P02_1/P02_0312_1_0_20130114.oni/P02_0312_1_0_20130114.oni,前夕
P02_1/P02_0322_1_0_20130114.oni/P02_0322_1_0_20130114.oni,加（+）
P02_1/P02_0306_1_0_20130114.oni/P02_0306_1_0_20130114.oni,制定（制订）
P02_1/P02_0304_1_0_20130114.oni/P02_0304_1_0_20130114.oni,刮脸
P02_1/P02_0307_1_0_20130114.oni/P02_0307_1_0_20130114.oni,刺绣
P02_1/P02_0316_1_0_20130114.oni/P02_0316_1_0_20130114.oni,副业
P02_1/P02_0319_1_0_20130114.oni/P02_0319_1_0_20130114.oni,功劳
P02_1/P02_0305_1_0_20130114.oni/P02_0305_1_0_20130114.oni,到
P02_1/P02_0321_1_0_20130114.oni/P02_0321_1_0_20130114.oni,功课
P02_1/P02_0326_1_0_20130114.oni/P02_0326_1_0_20130114.oni,勉强
P02_1/P02_0325_1_0_20130114.oni/P02_0325_1_0_20130114.oni,劳动节（五一节）
P02_1/P02_0315_1_0_20130114.oni/P02_0315_1_0_20130114.oni,剥夺
P02_1/P02_0309_1_0_20130114.oni/P02_0309_1_0_20130114.oni,刻度
P02_1/P02_0318_1_0_20130114.oni/P02_0318_1_0_20130114.oni,办公
P02_1/P02_0328_1_0_20130114.oni/P02_0328_1_0_20130114.oni,包
P02_1/P02_0330_1_0_20130114.oni/P02_0330_1_0_20130114.oni,包袱
P02_1/P02_0327_1_0_20130114.oni/P02_0327_1_0_20130114.oni,勘探
P02_1/P02_0314_1_0_20130114.oni/P02_0314_1_0_20130114.oni,剔
P02_1/P02_0308_1_0_20130114.oni/P02_0308_1_0_20130114.oni,刺（扎）
P02_1/P02_0310_1_0_20130114.oni/P02_0310_1_0_20130114.oni,削
P02_1/P02_0311_1_0_20130114.oni/P02_0311_1_0_20130114.oni,前
P02_1/P02_0329_1_0_20130114.oni/P02_0329_1_0_20130114.oni,包围
P02_1/P02_0347_1_0_20130114.oni/P02_0347_1_0_20130114.oni,博士
P02_1/P02_0356_1_0_20130114.oni/P02_0356_1_0_20130114.oni,卷
P02_1/P02_0331_1_0_20130114.oni/P02_0331_1_0_20130114.oni,匈牙利
P02_1/P02_0353_1_0_20130114.oni/P02_0353_1_0_20130114.oni,印度
P02_1/P02_0357_1_0_20130114.oni/P02_0357_1_0_20130114.oni,厂长
P02_1/P02_0313_1_0_20130114.oni/P02_0313_1_0_20130114.oni,前途
P02_1/P02_0355_1_0_20130114.oni/P02_0355_1_0_20130114.oni,印染
P02_1/P02_0349_1_0_20130114.oni/P02_0349_1_0_20130114.oni,占领
P02_1/P02_0359_1_0_20130114.oni/P02_0359_1_0_20130114.oni,原子
P02_1/P02_0351_1_0_20130114.oni/P02_0351_1_0_20130114.oni,卢布
P02_1/P02_0345_1_0_20130114.oni/P02_0345_1_0_20130114.oni,南京
P02_1/P02_0364_1_0_20130114.oni/P02_0364_1_0_20130114.oni,参考
P02_1/P02_0334_1_0_20130114.oni/P02_0334_1_0_20130114.oni,化肥（肥田粉）
P02_1/P02_0352_1_0_20130114.oni/P02_0352_1_0_20130114.oni,卫星
P02_1/P02_0350_1_0_20130114.oni/P02_0350_1_0_20130114.oni,卡车
P02_1/P02_0362_1_0_20130114.oni/P02_0362_1_0_20130114.oni,县
P02_1/P02_0335_1_0_20130114.oni/P02_0335_1_0_20130114.oni,化验（显微镜）
P02_1/P02_0332_1_0_20130114.oni/P02_0332_1_0_20130114.oni,化妆（打扮）
P02_1/P02_0365_1_0_20130114.oni/P02_0365_1_0_20130114.oni,参谋
P02_1/P02_0361_1_0_20130114.oni/P02_0361_1_0_20130114.oni,去（出）
P02_1/P02_0333_1_0_20130114.oni/P02_0333_1_0_20130114.oni,化学
P02_1/P02_0363_1_0_20130114.oni/P02_0363_1_0_20130114.oni,参加
P02_1/P02_0339_1_0_20130114.oni/P02_0339_1_0_20130114.oni,十滴水
P02_1/P02_0367_1_0_20130114.oni/P02_0367_1_0_20130114.oni,又（再、还）
P02_1/P02_0360_1_0_20130114.oni/P02_0360_1_0_20130114.oni,厨房
P02_1/P02_0348_1_0_20130114.oni/P02_0348_1_0_20130114.oni,博物馆
P02_1/P02_0368_1_0_20130114.oni/P02_0368_1_0_20130114.oni,叉
P02_1/P02_0354_1_0_20130114.oni/P02_0354_1_0_20130114.oni,印度尼西亚
P02_1/P02_0340_1_0_20130114.oni/P02_0340_1_0_20130114.oni,升
P02_1/P02_0343_1_0_20130114.oni/P02_0343_1_0_20130114.oni,卓越
P02_1/P02_0338_1_0_20130114.oni/P02_0338_1_0_20130114.oni,十
P02_1/P02_0336_1_0_20130114.oni/P02_0336_1_0_20130114.oni,北京市
P02_1/P02_0337_1_0_20130114.oni/P02_0337_1_0_20130114.oni,区域
P02_1/P02_0373_1_0_20130114.oni/P02_0373_1_0_20130114.oni,发动
P02_1/P02_0383_1_0_20130114.oni/P02_0383_1_0_20130114.oni,口供
P02_1/P02_0372_1_0_20130114.oni/P02_0372_1_0_20130114.oni,反革命
P02_1/P02_0371_1_0_20130114.oni/P02_0371_1_0_20130114.oni,反应
P02_1/P02_0379_1_0_20130114.oni/P02_0379_1_0_20130114.oni,叔父
P02_1/P02_0341_1_0_20130114.oni/P02_0341_1_0_20130114.oni,半径
P02_1/P02_0358_1_0_20130114.oni/P02_0358_1_0_20130114.oni,厚
P02_1/P02_0342_1_0_20130114.oni/P02_0342_1_0_20130114.oni,协定
